tconst,averageRating,numVotes,ordering,title,region,language,types,attributes,isOriginalTitle,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors,writers
tt0086510,7.0,6755,26.0,Under Fire,US,\N,imdbDisplay,\N,0,movie,Under Fire,Under Fire,0,1983,\N,128,"Drama,War",nm0006854,"nm0296243,nm0005421"
tt0086525,6.4,13160,15.0,Valley Girl,US,\N,\N,\N,0,movie,Valley Girl,Valley Girl,0,1983,\N,99,"Comedy,Romance",nm0004838,"nm0485229,nm0186988"
tt0086525,6.4,13160,5.0,Bad Boyz,US,\N,working,\N,0,movie,Valley Girl,Valley Girl,0,1983,\N,99,"Comedy,Romance",nm0004838,"nm0485229,nm0186988"
tt0086541,7.2,81715,2.0,Videodrome,US,\N,imdbDisplay,\N,0,movie,Videodrome,Videodrome,0,1983,\N,87,"Horror,Sci-Fi,Thriller",nm0000343,nm0000343
tt0086543,7.2,6904,11.0,The 4th Man,US,\N,imdbDisplay,\N,0,movie,The 4th Man,De vierde man,0,1983,\N,102,"Drama,Mystery,Thriller",nm0000682,"nm0720771,nm0812121"
tt0086551,7.3,5636,25.0,Let It Be Sunday,US,\N,alternative,\N,0,movie,Confidentially Yours,Vivement dimanche!,0,1983,\N,110,"Comedy,Crime,Mystery",nm0000076,"nm0930241,nm0000076,nm0771535,nm0042159"
tt0086551,7.3,5636,34.0,Confidentially Yours,US,\N,imdbDisplay,\N,0,movie,Confidentially Yours,Vivement dimanche!,0,1983,\N,110,"Comedy,Crime,Mystery",nm0000076,"nm0930241,nm0000076,nm0771535,nm0042159"
tt0086567,7.1,88924,23.0,WarGames,US,\N,\N,\N,0,movie,WarGames,WarGames,0,1983,\N,114,"Action,Adventure,Drama",nm0000824,"nm0489623,nm0662748,nm0338396"
tt0086567,7.1,88924,33.0,War Games,US,\N,\N,alternative spelling,0,movie,WarGames,WarGames,0,1983,\N,114,"Action,Adventure,Drama",nm0000824,"nm0489623,nm0662748,nm0338396"
tt0086567,7.1,88924,5.0,The Genius,US,\N,working,\N,0,movie,WarGames,WarGames,0,1983,\N,114,"Action,Adventure,Drama",nm0000824,"nm0489623,nm0662748,nm0338396"
tt0086589,7.0,4445,12.0,Suburbia,US,\N,\N,\N,0,movie,Suburbia,Suburbia,0,1983,\N,94,"Drama,Thriller",nm0790715,nm0790715
tt0086589,7.0,4445,14.0,Rebel Streets,US,\N,working,\N,0,movie,Suburbia,Suburbia,0,1983,\N,94,"Drama,Thriller",nm0790715,nm0790715
tt0086589,7.0,4445,8.0,The Wild Side,US,\N,working,\N,0,movie,Suburbia,Suburbia,0,1983,\N,94,"Drama,Thriller",nm0790715,nm0790715
tt0086605,6.7,4250,,,,,,,,movie,Winners & Sinners,Qi mou miao ji: Wu fu xing,0,1983,\N,108,"Action,Comedy,Crime",nm0005033,"nm0005033,nm0938944"
tt0086610,5.6,5798,13.0,X-tro,US,\N,\N,poster title,0,movie,Xtro,Xtro,0,1982,\N,81,"Horror,Sci-Fi",nm0111332,"nm0111332,nm0144262,nm0003176,nm0809732"
tt0086617,7.1,19147,24.0,The Year of Living Dangerously,US,\N,imdbDisplay,\N,0,movie,The Year of Living Dangerously,The Year of Living Dangerously,0,1982,\N,115,"Drama,Romance,War",nm0001837,"nm0932011,nm0001837,nm0462272,nm0788991"
tt0086618,6.0,7250,13.0,Yellowbeard,US,\N,imdbDisplay,\N,0,movie,Yellowbeard,Yellowbeard,0,1983,\N,96,"Action,Adventure,Comedy",nm0198991,"nm0001037,nm0177228,nm0571334,nm0792333"
tt0086619,6.6,12318,26.0,Yentl,US,\N,imdbDisplay,\N,0,movie,Yentl,Yentl,0,1983,\N,133,"Drama,Musical,Romance",nm0000659,"nm0742768,nm0000659,nm0801953"
tt0086637,7.7,39323,11.0,The Cat's Pyjamas,US,\N,working,\N,0,movie,Zelig,Zelig,0,1983,\N,79,Comedy,nm0000095,nm0000095
tt0086637,7.7,39323,21.0,The Chameleon Man,US,\N,working,\N,0,movie,Zelig,Zelig,0,1983,\N,79,Comedy,nm0000095,nm0000095
tt0086637,7.7,39323,22.0,Zelig,US,\N,\N,\N,0,movie,Zelig,Zelig,0,1983,\N,79,Comedy,nm0000095,nm0000095
tt0086637,7.7,39323,32.0,The Changing Man,US,\N,working,\N,0,movie,Zelig,Zelig,0,1983,\N,79,Comedy,nm0000095,nm0000095
tt0086637,7.7,39323,8.0,Identity Crisis and Its Relationship to Personality Disorder,US,\N,working,\N,0,movie,Zelig,Zelig,0,1983,\N,79,Comedy,nm0000095,nm0000095
tt0086650,7.3,5265,16.0,To Our Loves,US,\N,\N,literal English title,0,movie,À Nos Amours,À nos amours,0,1983,\N,99,"Drama,Romance",nm0681207,"nm0486624,nm0681207"
tt0086650,7.3,5265,1.0,À Nos Amours,US,\N,imdbDisplay,\N,0,movie,À Nos Amours,À nos amours,0,1983,\N,99,"Drama,Romance",nm0681207,"nm0486624,nm0681207"
tt0086837,6.8,48981,10.0,2010: Odyssey Two,US,\N,\N,original script title,0,movie,2010,2010: The Year We Make Contact,0,1984,\N,116,"Adventure,Mystery,Sci-Fi",nm0001382,"nm0002009,nm0001382"
tt0086837,6.8,48981,11.0,2010: The Year We Make Contact,US,\N,\N,promotional title,0,movie,2010,2010: The Year We Make Contact,0,1984,\N,116,"Adventure,Mystery,Sci-Fi",nm0001382,"nm0002009,nm0001382"
tt0086837,6.8,48981,15.0,2010,US,\N,imdbDisplay,\N,0,movie,2010,2010: The Year We Make Contact,0,1984,\N,116,"Adventure,Mystery,Sci-Fi",nm0001382,"nm0002009,nm0001382"
tt0086856,6.3,23654,15.0,The Adventures of Buckaroo Banzai,US,\N,\N,short title,0,movie,The Adventures of Buckaroo Banzai Across the 8th Dimension,The Adventures of Buckaroo Banzai Across the 8th Dimension,0,1984,\N,103,"Adventure,Comedy,Romance",nm0725379,nm0711996
tt0086856,6.3,23654,1.0,The Adventures of Buckaroo Banzai Across the Eighth Dimension,US,\N,dvd,\N,0,movie,The Adventures of Buckaroo Banzai Across the 8th Dimension,The Adventures of Buckaroo Banzai Across the 8th Dimension,0,1984,\N,103,"Adventure,Comedy,Romance",nm0725379,nm0711996
tt0086856,6.3,23654,26.0,The Adventures of Buckaroo Banzai Across the 8th Dimension,US,\N,\N,\N,0,movie,The Adventures of Buckaroo Banzai Across the 8th Dimension,The Adventures of Buckaroo Banzai Across the 8th Dimension,0,1984,\N,103,"Adventure,Comedy,Romance",nm0725379,nm0711996
tt0086859,5.9,10629,10.0,Out of the Past,US,\N,working,\N,0,movie,Against All Odds,Against All Odds,0,1984,\N,128,"Action,Adventure,Crime",nm0000431,"nm0400591,nm0537784"
tt0086859,5.9,10629,9.0,Against All Odds,US,\N,\N,\N,0,movie,Against All Odds,Against All Odds,0,1984,\N,128,"Action,Adventure,Crime",nm0000431,"nm0400591,nm0537784"
tt0086873,6.7,16458,3.0,All of Me,US,\N,imdbDisplay,\N,0,movie,All of Me,All of Me,0,1984,\N,93,"Comedy,Fantasy,Romance",nm0005348,"nm0204552,nm0646255,nm0004675"
tt0086879,8.3,362567,12.0,Amadeus: The Director's Cut,US,\N,\N,director's cut,0,movie,Amadeus,Amadeus,0,1984,\N,160,"Biography,Drama,History",nm0001232,"nm0787323,nm0537004"
tt0086879,8.3,362567,20.0,Amadeus,US,\N,\N,\N,0,movie,Amadeus,Amadeus,0,1984,\N,160,"Biography,Drama,History",nm0001232,"nm0787323,nm0537004"
tt0086879,8.3,362567,5.0,Peter Shaffer's Amadeus: Director's Cut,US,\N,\N,director's cut,0,movie,Amadeus,Amadeus,0,1984,\N,160,"Biography,Drama,History",nm0001232,"nm0787323,nm0537004"
tt0086904,7.1,5268,3.0,Another Country,US,\N,imdbDisplay,\N,0,movie,Another Country,Another Country,0,1984,\N,90,"Biography,Drama,History",nm0437709,nm0593483
tt0086927,6.3,35014,1.0,Bachelor Party,US,\N,imdbDisplay,\N,0,movie,Bachelor Party,Bachelor Party,0,1984,\N,105,Comedy,nm0411477,"nm0411444,nm0411477,nm0698493"
tt0086935,8.9,10237,,,,,,,,movie,Balkan Spy,Balkanski spijun,0,1984,\N,95,"Comedy,Drama","nm0631872,nm0468169",nm0468169
tt0086955,3.8,5410,9.0,Best Defense,US,\N,imdbDisplay,\N,0,movie,Best Defense,Best Defense,0,1984,\N,94,"Comedy,War",nm0404754,"nm0343525,nm0441718,nm0404754"
tt0086960,7.3,160215,16.0,Beverly Hills Cop,US,\N,imdbDisplay,\N,0,movie,Beverly Hills Cop,Beverly Hills Cop,0,1984,\N,105,"Action,Comedy,Crime",nm0000976,"nm0677943,nm0045301"
tt0086960,7.3,160215,41.0,Beverly Drive,US,\N,\N,original script title,0,movie,Beverly Hills Cop,Beverly Hills Cop,0,1984,\N,105,"Action,Comedy,Crime",nm0000976,"nm0677943,nm0045301"
tt0086969,7.3,21184,29.0,Birdy,US,\N,imdbDisplay,\N,0,movie,Birdy,Birdy,0,1984,\N,120,"Drama,War",nm0000570,"nm0923607,nm0472255,nm0066986"
tt0086973,5.8,9790,19.0,I Love Rio,US,\N,working,\N,0,movie,Blame It on Rio,Blame It on Rio,0,1984,\N,100,"Comedy,Romance",nm0002045,"nm0676361,nm0312205,nm0001945"
tt0086973,5.8,9790,29.0,"Love, Rio",US,\N,working,\N,0,movie,Blame It on Rio,Blame It on Rio,0,1984,\N,100,"Comedy,Romance",nm0002045,"nm0676361,nm0312205,nm0001945"
tt0086973,5.8,9790,30.0,Blame It on Rio,US,\N,\N,\N,0,movie,Blame It on Rio,Blame It on Rio,0,1984,\N,100,"Comedy,Romance",nm0002045,"nm0676361,nm0312205,nm0001945"
tt0086973,5.8,9790,36.0,Only in Rio,US,\N,working,\N,0,movie,Blame It on Rio,Blame It on Rio,0,1984,\N,100,"Comedy,Romance",nm0002045,"nm0676361,nm0312205,nm0001945"
tt0086979,7.6,85867,24.0,Blood Simple,US,\N,imdbDisplay,\N,0,movie,Blood Simple,Blood Simple,0,1984,\N,99,"Crime,Drama,Thriller","nm0001053,nm0001054","nm0001054,nm0001053"
tt0086984,6.8,28195,26.0,Body Double,US,\N,imdbDisplay,\N,0,movie,Body Double,Body Double,0,1984,\N,114,"Crime,Drama,Mystery",nm0000361,"nm0043334,nm0000361"
tt0086987,3.0,4933,32.0,Bolero,US,\N,imdbDisplay,\N,0,movie,Bolero,Bolero,0,1984,\N,105,"Comedy,Drama,Romance",nm0001135,nm0001135
tt0086993,7.1,24123,3.0,The Lawbreakers,US,\N,\N,original script title,0,movie,The Bounty,The Bounty,0,1984,\N,132,"Adventure,Drama,History",nm0002044,"nm0396429,nm0004122"
tt0086993,7.1,24123,7.0,The Long Arm,US,\N,\N,original script title,0,movie,The Bounty,The Bounty,0,1984,\N,132,"Adventure,Drama,History",nm0002044,"nm0396429,nm0004122"
tt0086998,5.8,5748,28.0,Breakin',US,\N,imdbDisplay,\N,0,movie,Breakin',Breakin',0,1984,\N,90,"Comedy,Drama,Music",nm0797854,"nm1075788,nm0213414,nm0768724"
tt0087003,7.4,23550,15.0,Broadway Danny Rose,US,\N,imdbDisplay,\N,0,movie,Broadway Danny Rose,Broadway Danny Rose,0,1984,\N,84,Comedy,nm0000095,nm0000095
tt0087004,6.7,5400,11.0,The Brother from Another Planet,US,\N,imdbDisplay,\N,0,movie,The Brother from Another Planet,The Brother from Another Planet,0,1984,\N,108,"Comedy,Sci-Fi",nm0000626,nm0000626
tt0087015,5.6,10524,18.0,C.H.U.D.,US,\N,imdbDisplay,\N,0,movie,C.H.U.D.,C.H.U.D.,0,1984,\N,88,"Horror,Sci-Fi",nm0154877,"nm0355973,nm0008055,nm0193061,nm0827663"
tt0087032,5.1,14736,34.0,Cannonball Run II,US,\N,imdbDisplay,\N,0,movie,Cannonball Run II,Cannonball Run II,0,1984,\N,108,"Action,Comedy","nm0624102,nm0000835","nm0946717,nm0624102,nm0748665,nm0588458"
tt0087050,5.7,46341,10.0,Stephen King's Children of the Corn,US,\N,\N,complete title,0,movie,Children of the Corn,Children of the Corn,0,1984,\N,92,"Horror,Thriller",nm0452607,"nm0000175,nm0326070"
tt0087050,5.7,46341,22.0,Children of the Corn,US,\N,imdbDisplay,\N,0,movie,Children of the Corn,Children of the Corn,0,1984,\N,92,"Horror,Thriller",nm0452607,"nm0000175,nm0326070"
tt0087062,5.5,8934,28.0,Kansas City Jazz,US,\N,\N,original script title,0,movie,City Heat,City Heat,0,1984,\N,93,"Action,Comedy,Crime",nm0000907,"nm0001175,nm0830472"
tt0087062,5.5,8934,3.0,Kansas City Heat,US,\N,working,\N,0,movie,City Heat,City Heat,0,1984,\N,93,"Action,Comedy,Crime",nm0000907,"nm0001175,nm0830472"
tt0087062,5.5,8934,7.0,City Heat,US,\N,\N,\N,0,movie,City Heat,City Heat,0,1984,\N,93,"Action,Comedy,Crime",nm0000907,"nm0001175,nm0830472"
tt0087065,6.6,6733,6.0,Cloak & Dagger,US,\N,imdbDisplay,\N,0,movie,Cloak & Dagger,Cloak & Dagger,0,1984,\N,101,"Action,Adventure,Crime",nm0002207,"nm0276169,nm0941280,nm0235683"
tt0087075,6.7,14674,24.0,The Company of Wolves,US,\N,imdbDisplay,\N,0,movie,The Company of Wolves,The Company of Wolves,0,1984,\N,95,"Drama,Fantasy,Horror",nm0001403,"nm0141462,nm0001403,nm0674518"
tt0087078,5.9,75238,21.0,Conan the Destroyer,US,\N,\N,\N,0,movie,Conan the Destroyer,Conan the Destroyer,0,1984,\N,103,"Action,Adventure,Fantasy",nm0281507,"nm0397574,nm0859471,nm0176689,nm0542970"
tt0087078,5.9,75238,26.0,Conan: King of Thieves,US,\N,working,\N,0,movie,Conan the Destroyer,Conan the Destroyer,0,1984,\N,103,"Action,Adventure,Fantasy",nm0281507,"nm0397574,nm0859471,nm0176689,nm0542970"
tt0087078,5.9,75238,46.0,Conan II,US,\N,working,\N,0,movie,Conan the Destroyer,Conan the Destroyer,0,1984,\N,103,"Action,Adventure,Fantasy",nm0281507,"nm0397574,nm0859471,nm0176689,nm0542970"
tt0087089,6.5,16182,24.0,The Cotton Club Encore,US,\N,\N,reissue title,0,movie,The Cotton Club,The Cotton Club,0,1984,\N,127,"Crime,Drama,Music",nm0000338,"nm0448379,nm0000338,nm0701374,nm0368180"
tt0087089,6.5,16182,26.0,The Cotton Club,US,\N,\N,\N,0,movie,The Cotton Club,The Cotton Club,0,1984,\N,127,"Crime,Drama,Music",nm0000338,"nm0448379,nm0000338,nm0701374,nm0368180"
tt0087089,6.5,16182,5.0,Tough Customers,US,\N,working,\N,0,movie,The Cotton Club,The Cotton Club,0,1984,\N,127,"Crime,Drama,Music",nm0000338,"nm0448379,nm0000338,nm0701374,nm0368180"
tt0087100,6.4,6258,7.0,Crimes of Passion,US,\N,imdbDisplay,\N,0,movie,Crimes of Passion,Crimes of Passion,0,1984,\N,107,"Drama,Romance,Thriller",nm0001692,nm0761958
tt0087127,4.6,4215,2.0,Deathstalker,US,\N,imdbDisplay,\N,0,movie,Deathstalker,Deathstalker,0,1983,\N,80,"Adventure,Fantasy",nm0768618,nm0169438
tt0087175,6.3,13470,31.0,Dreamscape,US,\N,imdbDisplay,\N,0,movie,Dreamscape,Dreamscape,0,1984,\N,99,"Action,Adventure,Horror",nm0747849,"nm0521739,nm0751080,nm0747849"
tt0087182,6.5,124178,33.0,Dune,US,\N,imdbDisplay,\N,0,movie,Dune,Dune,0,1984,\N,137,"Action,Adventure,Sci-Fi",nm0000186,"nm0378541,nm0000186"
tt0087188,7.6,5434,10.0,And the Ship Sails On,US,\N,\N,\N,0,movie,And the Ship Sails On,E la nave va,0,1983,\N,132,"Drama,History,Music",nm0000019,"nm0000019,nm0346096"
tt0087197,6.5,6832,2.0,Electric Dreams,US,\N,imdbDisplay,\N,0,movie,Electric Dreams,Electric Dreams,0,1984,\N,95,"Comedy,Drama,Music",nm0006625,nm0501544
tt0087231,6.8,10495,10.0,The Falcon & the Snowman,US,\N,\N,alternative spelling,0,movie,The Falcon and the Snowman,The Falcon and the Snowman,0,1985,\N,131,"Biography,Crime,Drama",nm0772259,"nm0512396,nm0001873"
tt0087233,6.5,12431,10.0,The Rizzoli Affair,US,\N,working,\N,0,movie,Falling in Love,Falling in Love,0,1984,\N,106,"Drama,Romance",nm0343260,nm0188165
tt0087233,6.5,12431,30.0,Falling in Love,US,\N,\N,\N,0,movie,Falling in Love,Falling in Love,0,1984,\N,106,"Drama,Romance",nm0343260,nm0188165
tt0087262,6.1,28838,1.0,Firestarter,US,\N,imdbDisplay,\N,0,movie,Firestarter,Firestarter,0,1984,\N,114,"Action,Horror,Sci-Fi",nm0504495,"nm0000175,nm0542970"
tt0087265,6.2,4843,12.0,Mr. Hot Shot,US,\N,working,\N,0,movie,The Flamingo Kid,The Flamingo Kid,0,1984,\N,100,"Comedy,Drama,Romance",nm0005190,"nm0551075,nm0005190,nm0325743"
tt0087265,6.2,4843,15.0,Sweet Ginger Brown,US,\N,working,\N,0,movie,The Flamingo Kid,The Flamingo Kid,0,1984,\N,100,"Comedy,Drama,Romance",nm0005190,"nm0551075,nm0005190,nm0325743"
tt0087265,6.2,4843,16.0,The Flamingo Kid,US,\N,\N,\N,0,movie,The Flamingo Kid,The Flamingo Kid,0,1984,\N,100,"Comedy,Drama,Romance",nm0005190,"nm0551075,nm0005190,nm0325743"
tt0087277,6.6,68828,33.0,Footloose,US,\N,imdbDisplay,\N,0,movie,Footloose,Footloose,0,1984,\N,107,"Drama,Music,Romance",nm0006889,nm0685673
tt0087280,6.8,9087,22.0,The Element of Crime,US,\N,\N,\N,0,movie,The Element of Crime,Forbrydelsens element,0,1984,\N,104,"Crime,Drama,Thriller",nm0001885,"nm0905071,nm0702935,nm0906824,nm0001885"
tt0087298,6.0,43757,1.0,Friday the 13th: The Final Chapter,US,\N,\N,\N,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087298,6.0,43757,21.0,Friday the 13th Part 4,US,\N,working,\N,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087298,6.0,43757,23.0,Friday the 13th Part IV,US,\N,working,\N,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087298,6.0,43757,35.0,Friday the Thirteenth: The Final Chapter,US,\N,\N,trailer title,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087298,6.0,43757,37.0,Friday the 13th Part 4: The Final Chapter,US,\N,working,\N,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087298,6.0,43757,5.0,Friday the 13th Part IV: The Final Chapter,US,\N,alternative,\N,0,movie,Friday the 13th: The Final Chapter,Friday the 13th: The Final Chapter,0,1984,\N,91,"Horror,Thriller",nm0957263,"nm0589485,nm0413826,nm0457725,nm0914536,nm0169231,nm0757239,nm0192446"
tt0087332,7.8,348415,39.0,Ghostbusters,US,en,\N,\N,0,movie,Ghostbusters,Ghostbusters,0,1984,\N,105,"Action,Comedy,Fantasy",nm0718645,"nm0000101,nm0000601,nm0001548"
tt0087332,7.8,348415,49.0,Ghoststoppers,US,\N,working,\N,0,movie,Ghostbusters,Ghostbusters,0,1984,\N,105,"Action,Comedy,Fantasy",nm0718645,"nm0000101,nm0000601,nm0001548"
tt0087332,7.8,348415,56.0,Ghostbreakers,US,\N,working,\N,0,movie,Ghostbusters,Ghostbusters,0,1984,\N,105,"Action,Comedy,Fantasy",nm0718645,"nm0000101,nm0000601,nm0001548"
tt0087332,7.8,348415,59.0,Ghostbusters,US,\N,imdbDisplay,\N,0,movie,Ghostbusters,Ghostbusters,0,1984,\N,105,"Action,Comedy,Fantasy",nm0718645,"nm0000101,nm0000601,nm0001548"
tt0087344,6.3,5892,9.0,Godzilla: 1985,US,\N,\N,closing credits title,0,movie,Godzilla 1985,Godzilla 1985,0,1985,\N,87,"Action,Horror,Sci-Fi","nm0605743,nm0559398,nm0557927,nm0368057,nm0393094,nm0457970","nm0073399,nm0215269,nm0613547,nm0619069,nm0620283,nm0709752,nm0782883,nm0849083,nm0866617,nm0918876,nm0945517"
tt0087363,7.3,192756,26.0,Gremlins,US,\N,imdbDisplay,\N,0,movie,Gremlins,Gremlins,0,1984,\N,106,"Comedy,Fantasy,Horror",nm0001102,nm0001060
tt0087365,6.4,17468,11.0,Greystoke,US,\N,imdbDisplay,\N,0,movie,Greystoke,"Greystoke: The Legend of Tarzan, Lord of the Apes",0,1984,\N,143,"Adventure,Drama",nm0399853,"nm0123194,nm0001801,nm0042472"
tt0087365,6.4,17468,31.0,"Greystoke: The 7th Earl Lord John Clayton, Tarzan of the Apes",US,\N,alternative,\N,0,movie,Greystoke,"Greystoke: The Legend of Tarzan, Lord of the Apes",0,1984,\N,143,"Adventure,Drama",nm0399853,"nm0123194,nm0001801,nm0042472"
tt0087365,6.4,17468,36.0,Greystoke: The Legend of Tarzan,US,\N,alternative,\N,0,movie,Greystoke,"Greystoke: The Legend of Tarzan, Lord of the Apes",0,1984,\N,143,"Adventure,Drama",nm0399853,"nm0123194,nm0001801,nm0042472"
tt0087414,7.0,7215,,,,,,,,movie,The Hit,The Hit,0,1984,\N,98,"Crime,Drama,Thriller",nm0001241,nm0697701
tt0087428,6.0,7707,26.0,The Hotel New Hampshire,US,\N,imdbDisplay,\N,0,movie,The Hotel New Hampshire,The Hotel New Hampshire,0,1984,\N,109,"Comedy,Drama",nm0724798,"nm0410288,nm0724798"
tt0087451,5.7,9732,18.0,The Ice Pirates,US,\N,imdbDisplay,\N,0,movie,The Ice Pirates,The Ice Pirates,0,1984,\N,91,"Action,Adventure,Comedy",nm0706296,"nm0706296,nm0792589"
tt0087451,5.7,9732,6.0,Ice Pirates,US,\N,\N,alternative spelling,0,movie,The Ice Pirates,The Ice Pirates,0,1984,\N,91,"Action,Adventure,Comedy",nm0706296,"nm0706296,nm0792589"
tt0087452,6.1,5137,5.0,Iceman,US,\N,imdbDisplay,\N,0,movie,Iceman,Iceman,0,1984,\N,100,"Drama,Sci-Fi",nm0770961,"nm0698734,nm0237933"
tt0087469,7.6,439934,12.0,Indiana Jones 2,US,\N,working,\N,0,movie,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,0,1984,\N,118,"Action,Adventure",nm0000229,"nm0404754,nm0441718,nm0000184"
tt0087469,7.6,439934,1.0,Indy II,US,\N,working,\N,0,movie,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,0,1984,\N,118,"Action,Adventure",nm0000229,"nm0404754,nm0441718,nm0000184"
tt0087469,7.6,439934,20.0,Indiana Jones and the Temple of Doom,US,\N,\N,\N,0,movie,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,0,1984,\N,118,"Action,Adventure",nm0000229,"nm0404754,nm0441718,nm0000184"
tt0087469,7.6,439934,26.0,Raiders 2,US,\N,working,\N,0,movie,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,0,1984,\N,118,"Action,Adventure",nm0000229,"nm0404754,nm0441718,nm0000184"
tt0087469,7.6,439934,56.0,The Temple of Doom,US,\N,working,\N,0,movie,Indiana Jones and the Temple of Doom,Indiana Jones and the Temple of Doom,0,1984,\N,118,"Action,Adventure",nm0000229,"nm0404754,nm0441718,nm0000184"
tt0087481,7.2,8990,12.0,Double Trouble,US,\N,imdbDisplay,\N,0,movie,Double Trouble,Non c'è due senza quattro,0,1984,\N,99,"Action,Comedy",nm0005645,nm0053716
tt0087507,6.5,13066,21.0,Johnny Dangerously,US,\N,imdbDisplay,\N,0,movie,Johnny Dangerously,Johnny Dangerously,0,1984,\N,90,"Comedy,Crime",nm0002132,"nm0825799,nm0474374,nm0173080,nm0364825"
tt0087538,7.3,179191,4.0,The Karate Kid,US,\N,imdbDisplay,\N,0,movie,The Karate Kid,The Karate Kid,0,1984,\N,126,"Action,Drama,Family",nm0000814,nm0436543
tt0087544,8.1,146089,14.0,Nausicaä of the Valley of the Wind,US,\N,imdbDisplay,\N,0,movie,Nausicaä of the Valley of the Wind,Kaze no tani no Naushika,0,1984,\N,117,"Adventure,Animation,Fantasy",nm0594503,"nm0594503,nm1248357,nm1248358,nm0411872"
tt0087544,8.1,146089,49.0,Warriors of the Wind,US,\N,\N,cut version,0,movie,Nausicaä of the Valley of the Wind,Kaze no tani no Naushika,0,1984,\N,117,"Adventure,Animation,Fantasy",nm0594503,"nm0594503,nm1248357,nm1248358,nm0411872"
tt0087553,7.8,50758,20.0,The Killing Fields,US,\N,imdbDisplay,\N,0,movie,The Killing Fields,The Killing Fields,0,1984,\N,141,"Biography,Drama,History",nm0423646,nm0732430
tt0087578,7.2,11643,3.0,Kuai can che,US,\N,imdbDisplay,\N,0,movie,Kuai can che,Kuai can che,0,1984,\N,108,"Action,Comedy,Crime",nm0005033,"nm0849282,nm1471273"
tt0087597,6.8,37666,16.0,The Last Starfighter,US,\N,imdbDisplay,\N,0,movie,The Last Starfighter,The Last Starfighter,0,1984,\N,101,"Action,Adventure,Sci-Fi",nm0145309,nm0079471
tt0087622,6.2,5979,18.0,The Lift,US,\N,imdbDisplay,\N,0,movie,The Lift,De lift,0,1983,\N,95,"Horror,Sci-Fi,Thriller",nm0530975,nm0530975
tt0087635,6.3,6542,10.0,The Lonely Guy,US,\N,imdbDisplay,\N,0,movie,The Lonely Guy,The Lonely Guy,0,1984,\N,90,"Comedy,Romance",nm0002137,"nm0918165,nm0200090,nm0800319,nm0295171"
tt0087644,7.8,5059,4.0,Love Streams,US,\N,imdbDisplay,\N,0,movie,Love Streams,Love Streams,0,1984,\N,141,Drama,nm0001023,"nm0020022,nm0001023"
tt0087727,5.5,13582,8.0,Missing in Action,US,\N,imdbDisplay,\N,0,movie,Missing in Action,Missing in Action,0,1984,\N,101,"Action,Adventure,Drama",nm0957263,"nm0798649,nm0506062,nm0082893,nm0116145,nm0189845,nm0393678"
tt0087747,6.5,10735,30.0,Moscow on the Hudson,US,\N,imdbDisplay,\N,0,movie,Moscow on the Hudson,Moscow on the Hudson,0,1984,\N,115,"Comedy,Drama,Romance",nm0005196,"nm0005196,nm0135117"
tt0087755,6.9,19155,20.0,The Muppets Take Manhattan,US,\N,\N,\N,0,movie,The Muppets Take Manhattan,The Muppets Take Manhattan,0,1984,\N,94,"Adventure,Comedy,Drama",nm0000568,"nm0665305,nm0850695,nm0000568"
